Date,Program,Student_Enrollment,Course_Completion_Rate,Average_Test_Scores,Alumni_Donation_Rate
25-03-2023,Biology,149,64.2777622,55.73503043,6.404254866
26-03-2023,Mathematics,121,78.41804172,4.186410123,4.232123896
26-03-2023,Chemistry,73,71.71111919,77.32609752,7.480316665
26-03-2023,Mathematics,76,64.95720296,35.06288321,2.47469506
26-03-2023,Biology,131,78.90220926,61.69675832,5.869935105
27-03-2023,Computer Science,106,85.04699575,60.94914335,2.351848166
28-03-2023,Chemistry,136,97.18662786,38.69103852,7.002181793
28-03-2023,Chemistry,116,79.72419018,35.03576903,6.354105799
28-03-2023,Computer Science,192,69.39981867,50.47396276,0.126990889
28-03-2023,Chemistry,137,91.6890292,45.27901406,3.545286846
30-03-2023,Computer Science,32,95.24897882,81.56153769,2.96042999
31-03-2023,Physics,133,84.9719406,4.634451627,9.317400356
31-03-2023,Mathematics,128,65.69338469,30.90329107,4.687950879
31-03-2023,Biology,94,68.3017161,5.804547868,9.694227718
01-04-2023,Mathematics,138,73.71700043,94.81290625,2.472452357
01-04-2023,Mathematics,146,61.67097622,49.71157006,2.10366296
01-04-2023,Mathematics,120,79.31229387,64.68988709,6.288642868
01-04-2023,Chemistry,124,83.08323362,62.1599015,4.378554021
03-04-2023,Mathematics,118,94.07371141,98.57933563,7.665871777
03-04-2023,Mathematics,76,60.46616347,44.67883815,8.148154383
03-04-2023,Physics,193,98.85893575,80.97471438,7.776933217
03-04-2023,Chemistry,48,76.116697,77.66632139,9.783811432
03-04-2023,Chemistry,86,87.12801953,59.04483515,5.774119081
04-04-2023,Chemistry,132,88.64973064,70.93244398,5.280014799
04-04-2023,Mathematics,70,96.15283631,26.2486526,1.038998165
04-04-2023,Physics,27,70.623778,1.69340903,8.166184346
04-04-2023,Computer Science,195,93.12739406,51.58019647,2.902327284
04-04-2023,Mathematics,58,94.37773079,75.46922378,8.753916511
06-04-2023,Physics,60,89.0081521,57.65157061,9.196326509
06-04-2023,Computer Science,112,68.86313414,8.671877141,1.202159992
06-04-2023,Chemistry,60,94.64310958,44.70447557,3.301136934
06-04-2023,Mathematics,162,94.99324227,81.71489056,6.542901128
09-04-2023,Mathematics,68,65.03795789,34.43399676,4.786097682
09-04-2023,Physics,77,77.42246017,68.04793141,9.234446536
09-04-2023,Computer Science,114,80.70649879,6.827596694,0.697448108
10-04-2023,Computer Science,40,90.87173725,47.88865629,3.892294404
10-04-2023,Computer Science,112,85.66426242,16.28393023,8.317971308
10-04-2023,Mathematics,167,85.99627821,9.281176861,3.612425853
11-04-2023,Computer Science,130,71.63462884,29.57033664,0.726497414
12-04-2023,Physics,69,71.80931692,55.84718644,2.096921314
12-04-2023,Biology,140,60.78292291,90.80312858,6.435299465
12-04-2023,Biology,20,75.74445846,52.75535827,8.657083184
13-04-2023,Biology,157,90.13366741,10.64476516,7.281054128
13-04-2023,Biology,177,91.70745964,49.43643213,7.545359483
13-04-2023,Biology,130,66.75156216,70.72848564,8.111013274
13-04-2023,Computer Science,67,69.47863568,75.64108251,6.862535946
13-04-2023,Biology,175,76.39845732,18.33471208,8.643049828
14-04-2023,Biology,91,88.48515964,56.98455944,9.867005277
14-04-2023,Biology,77,60.81570031,44.65576281,5.405009259
14-04-2023,Physics,38,70.77982654,33.56834382,9.74349113
15-04-2023,Biology,148,79.29989436,29.45695731,4.692535714
15-04-2023,Biology,181,72.93908817,34.11665308,5.348582827
16-04-2023,Mathematics,25,88.89853569,39.03623934,8.541315769
16-04-2023,Chemistry,98,87.73617428,27.5539835,8.73453551
17-04-2023,Biology,30,87.75628971,35.50131221,4.420476253
17-04-2023,Computer Science,130,90.1427188,22.59039059,1.339854509
19-04-2023,Chemistry,135,92.9736692,86.65831293,0.272070746
20-04-2023,Mathematics,163,73.96950335,8.115676351,3.20926438
21-04-2023,Chemistry,198,71.57789241,91.9840152,8.904345427
22-04-2023,Computer Science,118,65.68259476,48.99590357,0.542737989
22-04-2023,Chemistry,58,95.52473034,81.02179419,8.049227981
23-04-2023,Computer Science,170,74.04218966,5.016942568,8.527537212
23-04-2023,Computer Science,33,99.99584587,37.76050493,1.959121811
23-04-2023,Biology,162,90.82897798,88.69762183,1.931218837
23-04-2023,Biology,46,80.21551704,67.92531805,2.32087301
24-04-2023,Biology,103,74.04855959,52.90668177,8.763469115
24-04-2023,Biology,110,74.25329485,86.94050248,3.291472237
26-04-2023,Biology,125,61.17085556,84.18893395,4.517389099
27-04-2023,Computer Science,139,69.76479913,32.54031637,7.403464826
27-04-2023,Computer Science,84,87.33635141,84.71422685,0.837958899
28-04-2023,Chemistry,70,68.9407951,76.64227092,6.441963123
29-04-2023,Computer Science,44,87.1918659,90.03300042,7.623017239
30-04-2023,Biology,111,75.93647136,89.25801099,5.620310139
30-04-2023,Computer Science,172,87.29470987,56.9754246,6.932232738
30-04-2023,Physics,136,64.65982309,11.04313118,4.451245116
30-04-2023,Physics,29,64.08037398,17.55067231,9.799820441
30-04-2023,Biology,165,85.41712874,0.726322294,4.68235655
01-05-2023,Computer Science,142,61.24400456,10.1508664,8.255766468
01-05-2023,Mathematics,43,88.23370383,38.75651864,7.693495034
01-05-2023,Biology,164,92.28405691,75.49612825,7.083810713
01-05-2023,Mathematics,141,74.76510217,22.75076805,9.588017241
02-05-2023,Computer Science,86,82.7376382,91.81587336,3.406790762
02-05-2023,Mathematics,185,66.89896242,10.90562024,5.548269652
03-05-2023,Mathematics,71,96.11041703,90.23472041,4.283400895
03-05-2023,Computer Science,77,81.60837438,12.67380414,1.361503161
03-05-2023,Physics,169,68.40962414,94.02411827,9.7215215
03-05-2023,Physics,138,91.03130856,43.3788813,7.13072082
04-05-2023,Mathematics,41,67.45138766,79.67399246,4.176889599
05-05-2023,Computer Science,78,86.26402189,94.13969177,0.339144331
05-05-2023,Physics,105,92.87184684,66.45055754,5.213600772
07-05-2023,Chemistry,92,95.26212607,25.65172332,3.255641685
07-05-2023,Chemistry,70,96.94055751,29.00766777,2.33751522
08-05-2023,Mathematics,69,72.41448979,58.67578862,1.961636387
08-05-2023,Biology,160,87.35658166,74.56788229,2.047947964
08-05-2023,Biology,97,75.84732863,37.35521717,2.551883438
09-05-2023,Mathematics,30,88.79300903,70.27393681,4.37387724
10-05-2023,Biology,198,93.12091644,5.915867111,1.663428361
10-05-2023,Chemistry,73,96.40058777,79.05376801,9.966860811
11-05-2023,Physics,96,84.54608881,57.70306588,9.577336639
11-05-2023,Biology,175,98.61237052,9.385796741,0.595818768
13-05-2023,Computer Science,158,90.70674138,55.88429872,9.994988989
14-05-2023,Mathematics,43,95.5563277,62.39396893,2.701410298
14-05-2023,Computer Science,98,74.69157948,55.06199278,8.464659192
15-05-2023,Physics,130,82.37219472,80.95316008,1.771647799
15-05-2023,Mathematics,64,96.21657423,79.10192009,5.322743303
16-05-2023,Chemistry,52,74.78694359,86.20648323,4.264536279
16-05-2023,Biology,179,87.43172099,2.057269553,1.197119458
16-05-2023,Mathematics,161,84.84357726,1.531912322,6.440052732
17-05-2023,Physics,33,95.75532274,6.751744192,2.573310461
17-05-2023,Chemistry,40,95.9293221,17.07340792,7.737634722
18-05-2023,Computer Science,119,77.69754696,80.73609239,0.372912769
18-05-2023,Chemistry,182,91.67628978,47.85282638,2.609587847
18-05-2023,Biology,192,66.65856459,60.14793876,0.864807027
19-05-2023,Physics,87,69.1670863,24.1335685,6.952399112
19-05-2023,Mathematics,122,72.20740296,9.965005967,1.880155452
20-05-2023,Chemistry,166,78.36808768,22.77010045,2.412510393
20-05-2023,Computer Science,65,99.15924935,4.232880315,0.83664328
20-05-2023,Chemistry,165,71.31429712,94.33319197,2.26554517
20-05-2023,Physics,198,99.09746308,60.15570179,7.686930774
20-05-2023,Mathematics,114,91.78636661,61.96381551,2.010292604
20-05-2023,Mathematics,131,88.67262692,10.49059166,6.079357472
21-05-2023,Computer Science,26,74.38031327,20.86727373,1.363643063
22-05-2023,Physics,162,62.53213475,43.22865229,3.525867478
23-05-2023,Biology,186,75.90251562,90.97126411,9.023322173
25-05-2023,Physics,81,90.38830179,18.65011694,9.775253085
25-05-2023,Chemistry,133,98.97418194,56.30865412,4.341803802
26-05-2023,Physics,125,71.09412754,46.11112711,5.977083868
26-05-2023,Mathematics,83,83.73914864,77.84111042,4.912738049
27-05-2023,Physics,46,67.12626158,84.48482138,6.919004659
28-05-2023,Biology,39,81.44546683,92.19733145,2.28777302
28-05-2023,Physics,47,76.77818401,54.13876955,5.743095388
29-05-2023,Chemistry,188,90.84846902,42.72463968,3.748834349
29-05-2023,Physics,25,90.11227856,38.39474684,3.2626074
29-05-2023,Mathematics,90,97.23462092,27.20117016,1.426064824
29-05-2023,Mathematics,112,75.75997137,22.38942503,7.006173302
29-05-2023,Mathematics,155,65.28871815,1.839758906,2.832385336
29-05-2023,Computer Science,70,88.87699329,9.349342505,4.961996097
31-05-2023,Chemistry,127,71.39995487,84.19763582,3.20489334
31-05-2023,Chemistry,153,88.18209367,72.03563333,8.15918088
01-06-2023,Biology,129,91.35077823,61.35758773,2.971577424
01-06-2023,Mathematics,134,70.0380962,90.74352986,6.626636137
02-06-2023,Chemistry,145,62.28430049,26.22734474,8.324515954
02-06-2023,Mathematics,82,70.6026354,89.61724753,1.967436387
03-06-2023,Mathematics,37,69.27332458,90.00307167,0.77232961
03-06-2023,Chemistry,182,82.89186053,42.4777385,9.900664347
03-06-2023,Mathematics,47,68.12537592,10.29318932,9.677951967
03-06-2023,Computer Science,91,82.47928552,2.233128425,9.827583367
04-06-2023,Biology,102,99.14853355,2.768006603,0.733836037
04-06-2023,Biology,55,77.73588448,41.30182817,0.887190175
04-06-2023,Biology,132,83.94939814,13.42129189,7.990756049
04-06-2023,Mathematics,162,79.74718316,80.96607359,5.703195233
05-06-2023,Chemistry,27,74.86453215,8.688306651,6.659693071
06-06-2023,Physics,144,84.95320594,23.45321797,6.314131237
07-06-2023,Physics,125,83.26466267,94.22098479,5.17667181
08-06-2023,Computer Science,164,70.8620514,58.63359438,7.172556947
08-06-2023,Computer Science,60,83.9426305,78.78346558,3.364596581
10-06-2023,Physics,93,91.96128703,68.76720104,4.248292846
11-06-2023,Physics,142,87.70208176,21.58866009,5.298391104
11-06-2023,Chemistry,28,61.4771125,8.166697278,3.981630374
11-06-2023,Mathematics,48,79.73111718,69.17324685,5.383620152
12-06-2023,Physics,134,82.56152329,1.051339297,8.897949125
12-06-2023,Biology,142,91.23572757,75.18813973,3.151292696
13-06-2023,Biology,163,92.10694844,62.55176028,3.389611842
14-06-2023,Chemistry,73,84.49059016,38.97371556,2.984208297
15-06-2023,Chemistry,105,95.12742966,39.24843156,1.635532074
15-06-2023,Mathematics,131,61.66850124,39.75093808,5.775757237
15-06-2023,Chemistry,157,77.51166884,16.07083221,4.766295561
16-06-2023,Mathematics,150,72.24558645,48.41311901,6.6062364
16-06-2023,Chemistry,20,83.00417099,85.06403166,3.0923157
17-06-2023,Biology,155,81.38741956,56.59001205,8.590554113
17-06-2023,Biology,183,94.35391891,64.60938269,3.806207671
17-06-2023,Biology,46,99.64990115,14.11782291,7.441289643
18-06-2023,Physics,134,96.1951389,24.69618363,0.683309779
18-06-2023,Mathematics,157,89.42114126,71.31663946,3.995366366
18-06-2023,Biology,22,71.60908106,18.49544659,3.588011568
19-06-2023,Biology,186,71.26183358,19.7200207,0.408720924
19-06-2023,Physics,44,71.03982277,65.77652032,3.340160628
20-06-2023,Biology,153,87.76447364,54.63115066,5.078772305
20-06-2023,Physics,40,90.74645977,25.99699344,8.279771664
21-06-2023,Physics,115,84.66954511,66.90329959,5.788050493
21-06-2023,Physics,111,97.69724358,52.98948985,9.652949154
21-06-2023,Physics,120,80.47601405,58.12059044,5.048312514
23-06-2023,Physics,97,65.81683844,59.20731338,0.733861494
24-06-2023,Computer Science,115,77.22005692,17.11637443,8.550371773
24-06-2023,Computer Science,68,65.50346615,35.73407372,1.156354555
25-06-2023,Chemistry,168,60.05411253,82.25595712,7.332757143
25-06-2023,Biology,198,82.07277821,63.59678576,2.064849942
27-06-2023,Mathematics,151,72.42465672,96.39571021,7.200087509
28-06-2023,Computer Science,166,88.19749966,9.913993393,0.266321445
28-06-2023,Chemistry,121,89.16735203,82.26411417,5.129447849
29-06-2023,Biology,118,60.11890792,74.0425961,8.844940347
29-06-2023,Chemistry,22,80.71693877,88.61678626,7.984272512
30-06-2023,Chemistry,65,93.22287636,8.978728468,5.72039522
01-07-2023,Physics,20,73.17219712,17.85091212,8.875847723
02-07-2023,Biology,34,81.59427424,1.950227037,9.648412858
02-07-2023,Computer Science,194,92.77004169,62.28346566,1.161707473
03-07-2023,Mathematics,49,71.23717976,91.79087102,3.922421726
03-07-2023,Physics,90,85.00543495,88.04594798,4.630552028
04-07-2023,Computer Science,200,99.64313693,11.71573731,3.355234325
04-07-2023,Computer Science,104,76.98960674,1.345402922,7.323915675
05-07-2023,Chemistry,106,81.10006438,14.43613801,3.922233068
05-07-2023,Chemistry,95,89.95741132,34.64638886,8.194795643
06-07-2023,Mathematics,169,99.71302476,53.4946368,9.861460903
07-07-2023,Chemistry,20,91.16429882,62.58172897,9.303467614
07-07-2023,Biology,120,72.53464151,54.72663908,6.34704417
07-07-2023,Physics,149,91.50755047,86.30969147,6.909508283
07-07-2023,Mathematics,168,69.32204832,92.62807151,9.362006421
08-07-2023,Chemistry,183,64.0282813,9.395956923,9.763799302
08-07-2023,Mathematics,65,70.82239438,82.29595182,9.886342661
08-07-2023,Physics,61,71.89904808,95.47936224,4.80213838
09-07-2023,Computer Science,194,81.89100255,15.20820006,8.84287329
10-07-2023,Physics,89,65.38168423,52.98098862,2.056995429
12-07-2023,Mathematics,118,69.29508957,54.67325246,7.360171591
13-07-2023,Computer Science,136,74.42503842,32.27284834,8.774867881
13-07-2023,Computer Science,158,62.60381313,86.20029135,3.478539068
13-07-2023,Mathematics,182,75.5617557,60.18414666,2.111023369
13-07-2023,Computer Science,56,99.39204171,4.306006919,9.378834308
13-07-2023,Physics,140,97.35221302,49.38722778,9.369584083
15-07-2023,Computer Science,150,96.93047066,39.25003264,8.172619122
15-07-2023,Chemistry,70,82.5860288,39.63442828,8.845790564
16-07-2023,Biology,122,96.25580347,91.30225415,1.758515364
17-07-2023,Chemistry,58,78.4995092,95.4912329,4.505881418
17-07-2023,Physics,166,97.7369944,96.16737,7.132226935
18-07-2023,Physics,66,77.82644206,5.47080993,7.506892542
18-07-2023,Chemistry,158,90.54093369,4.500963668,5.526276472
19-07-2023,Physics,159,73.24509699,24.64303194,9.137628049
20-07-2023,Biology,196,84.18647229,3.818059217,3.922645221
20-07-2023,Mathematics,119,81.61518767,29.53641491,3.486960076
21-07-2023,Physics,122,80.47138488,86.61357345,9.722791693
21-07-2023,Mathematics,38,89.50810243,19.93021413,3.176814294
23-07-2023,Computer Science,75,98.35405049,14.27383334,2.006941019
24-07-2023,Chemistry,143,87.29719949,81.25038806,3.109316247
26-07-2023,Chemistry,89,79.91301046,5.72356442,7.249217534
28-07-2023,Mathematics,134,89.80197054,7.095117178,6.461287125
30-07-2023,Mathematics,28,85.2724539,34.00713566,8.567009999
30-07-2023,Computer Science,153,84.53692769,93.64629958,2.43665386
31-07-2023,Mathematics,199,84.30696485,35.41635945,2.610618409
31-07-2023,Mathematics,88,68.96160724,99.98380716,1.020437409
01-08-2023,Computer Science,190,98.34565959,69.39354519,8.552090493
02-08-2023,Computer Science,143,64.64312405,59.00566398,0.990034775
02-08-2023,Mathematics,186,69.47269862,55.15724446,8.192479845
02-08-2023,Mathematics,147,67.71235698,93.25188332,5.634362185
03-08-2023,Physics,106,85.13325848,92.94574728,0.046853456
04-08-2023,Chemistry,28,74.18200919,87.99288273,3.57598753
05-08-2023,Computer Science,174,77.66168119,25.68374996,4.557557101
06-08-2023,Chemistry,99,81.62858312,37.13564213,8.971916561
07-08-2023,Mathematics,104,72.71418505,69.09258659,0.862710939
07-08-2023,Chemistry,103,70.76004451,49.35518885,6.615591711
07-08-2023,Mathematics,164,90.36797653,80.97525232,3.773004692
08-08-2023,Biology,125,88.81851987,82.70052098,3.603066709
09-08-2023,Computer Science,163,94.43945208,10.27900203,8.170529245
09-08-2023,Chemistry,192,72.95674657,50.21871979,3.859393665
10-08-2023,Mathematics,139,86.81871503,21.76559888,7.965131381
11-08-2023,Physics,192,76.12558104,9.328693877,5.303066477
12-08-2023,Biology,132,77.15126596,32.79363753,2.072374559
13-08-2023,Mathematics,69,96.30807073,39.18613319,5.288840395
13-08-2023,Physics,23,84.70622074,94.94707245,1.670491873
14-08-2023,Biology,40,89.48800195,87.38405666,4.442309307
15-08-2023,Chemistry,172,78.72221877,97.58323047,1.836064507
15-08-2023,Physics,65,80.31340883,77.22340591,7.325213294
15-08-2023,Physics,170,92.59964254,42.60228404,2.090554915
16-08-2023,Chemistry,175,79.60535435,35.04083681,3.25548477
17-08-2023,Biology,90,93.68134678,27.61211737,8.051004169
18-08-2023,Physics,70,60.8543073,94.0147572,8.411537391
18-08-2023,Biology,21,61.02908947,86.58546459,1.736185619
20-08-2023,Chemistry,167,73.18815495,45.88558666,2.016202167
20-08-2023,Physics,200,87.96935608,24.54777788,4.012044767
20-08-2023,Physics,55,79.31699567,69.12650458,3.260499216
21-08-2023,Computer Science,193,84.99630699,31.51897183,4.579238514
22-08-2023,Physics,164,68.31682173,38.86312877,8.560048116
22-08-2023,Biology,107,72.3362964,26.43704112,9.346502848
22-08-2023,Physics,76,60.85298737,53.8469961,3.787277751
23-08-2023,Mathematics,106,69.86505285,13.70825092,9.935959292
23-08-2023,Mathematics,87,62.42919932,18.0069063,2.858321468
24-08-2023,Biology,100,74.46461011,5.380335123,2.839804835
24-08-2023,Computer Science,45,79.11686263,61.66681611,2.947071888
24-08-2023,Biology,41,69.06567119,22.44186,4.187395202
25-08-2023,Mathematics,156,61.21970777,26.49539337,5.358470386
26-08-2023,Chemistry,31,74.11032535,90.35739249,3.360791076
27-08-2023,Biology,84,83.41570223,92.72527218,8.928801703
27-08-2023,Chemistry,58,62.74753107,71.89752964,0.651119866
27-08-2023,Computer Science,192,72.70400074,9.742202445,6.56957765
27-08-2023,Biology,200,89.97764021,85.7598792,7.563983869
27-08-2023,Physics,83,78.77463985,23.95008155,2.378313189
28-08-2023,Computer Science,159,76.66284337,96.37099027,7.156174865
30-08-2023,Computer Science,68,89.2968066,6.452222944,2.399327548
31-08-2023,Computer Science,159,80.47008533,50.90862494,8.341199148
31-08-2023,Biology,72,81.9151392,45.14616917,3.78597272
01-09-2023,Chemistry,165,73.33242868,34.21934331,2.537118425
03-09-2023,Biology,142,92.10392686,46.78241781,4.670940291
03-09-2023,Biology,116,63.00883081,2.208813375,8.548797312
03-09-2023,Computer Science,49,74.77761298,92.60889748,6.254011523
03-09-2023,Biology,195,84.63488176,70.48922638,8.939603194
04-09-2023,Computer Science,138,95.90991115,64.32700998,5.032190223
04-09-2023,Chemistry,37,63.49213758,70.03059624,8.051671031
05-09-2023,Mathematics,109,67.49247811,85.76971831,9.860656808
06-09-2023,Chemistry,24,84.76560238,72.18252417,6.475516805
07-09-2023,Physics,193,89.28665666,10.79029664,9.920661941
07-09-2023,Computer Science,149,79.29784934,69.56093694,3.785053253
07-09-2023,Chemistry,101,60.77604797,40.83529422,5.157071942
07-09-2023,Biology,37,81.42876606,45.63365548,6.582362642
07-09-2023,Physics,51,65.50417303,97.91031265,9.774687392
07-09-2023,Computer Science,61,76.01453646,0.99669684,2.042679919
07-09-2023,Chemistry,197,79.39592449,8.660907953,2.499364467
08-09-2023,Mathematics,154,79.66126611,32.0908134,4.59506244
10-09-2023,Chemistry,174,61.55844892,77.23006259,9.022662524
10-09-2023,Computer Science,121,76.69820018,14.15858376,1.646487235
11-09-2023,Computer Science,70,83.83712606,22.36367605,3.584395168
12-09-2023,Computer Science,177,64.03613483,66.65021695,7.411923099
12-09-2023,Physics,85,99.7477137,3.498197661,0.667521763
13-09-2023,Mathematics,123,85.99604658,74.46178807,4.364689145
14-09-2023,Computer Science,43,63.30323988,80.16349476,6.350902271
14-09-2023,Computer Science,136,69.52321442,83.66602058,8.362835315
14-09-2023,Computer Science,139,73.12393865,89.81593225,6.827862391
14-09-2023,Computer Science,30,65.69925883,72.97900854,2.763344101
15-09-2023,Computer Science,85,84.80232072,27.2655591,1.373628145
16-09-2023,Biology,88,78.28962199,65.87437806,6.688209185
16-09-2023,Mathematics,49,85.84644825,7.700335619,4.162144479
17-09-2023,Physics,196,78.13151951,83.67754847,2.442512144
17-09-2023,Mathematics,79,83.22598961,91.32407442,5.646455044
17-09-2023,Chemistry,117,99.30464368,85.12505502,0.87531376
18-09-2023,Mathematics,69,64.27650031,77.22055471,1.057064307
18-09-2023,Chemistry,20,90.55849314,2.649063841,3.05943777
19-09-2023,Biology,147,85.80528362,12.92964814,4.624076818
19-09-2023,Mathematics,75,62.96194648,28.84156263,8.957927036
19-09-2023,Biology,49,64.89526159,42.44619235,1.201528404
20-09-2023,Chemistry,117,90.42144012,6.843716517,0.123821913
21-09-2023,Chemistry,43,69.17425418,38.55696056,8.204909754
22-09-2023,Computer Science,161,97.23994,90.77493699,2.703305804
22-09-2023,Computer Science,21,99.4806982,9.219566685,2.398465791
22-09-2023,Physics,115,93.23627298,68.23422478,1.877690672
22-09-2023,Biology,143,90.64597466,73.29240056,1.920965535
22-09-2023,Computer Science,173,69.87643563,32.23013857,1.457208328
23-09-2023,Physics,91,84.26031817,82.71584993,1.936216002
23-09-2023,Mathematics,91,89.58255423,14.71870645,4.684441543
23-09-2023,Mathematics,39,62.1644049,65.78382592,1.90883332
23-09-2023,Computer Science,178,66.29823065,37.8053362,1.768329608
